"file","cat","conf"
"CATH44__2019-08-21__18-13-20.jpg","Human",0.996
"CATH44__2019-08-21__18-13-20.jpg","Animal",0.69
"CATH44__2019-08-21__18-13-21.jpg","Human",0.998
"CATH44__2019-08-21__18-13-23_1.jpg","Human",0.997
"CATH44__2019-08-21__18-13-23_1.jpg","Human",0.641
"CATH44__2019-08-21__18-13-23_1.jpg","Human",0.382
"CATH44__2019-08-21__18-13-23_1.jpg","Human",0.308
"CATH44__2019-08-21__18-13-23_2.jpg","Human",0.998
"CATH44__2019-08-21__18-13-24.jpg","Human",0.997
"CATH44__2019-08-21__18-13-24.jpg","Human",0.163
"CATH44__2019-08-21__18-13-25.jpg","Human",0.998
"CATH44__2019-08-21__18-13-27.jpg","Human",0.998
"CATH44__2019-08-21__18-13-28.jpg","Blank",0
"CATH44__2019-08-21__18-13-28.jpg","Blank",0
"CATH44__2019-08-21__18-13-30.jpg","Blank",0
"CATH44__2019-08-21__18-13-30.jpg","Blank",0
"CATH44__2019-08-21__18-14-22.jpg","Human",0.999
"CATH44__2019-08-21__18-14-24.jpg","Human",0.999
"CATH44__2019-08-21__18-14-26.jpg","Human",0.999
"CATH44__2019-08-21__18-15-11.jpg","Human",0.998
"CATH44__2019-08-21__18-15-12.jpg","Human",0.998
"CATH44__2019-08-21__18-15-12.jpg","Human",0.998
"CATH44__2019-08-21__18-15-13.jpg","Human",0.994
"CATH44__2019-08-21__18-15-13.jpg","Human",0.988
"CATH44__2019-08-21__18-15-13.jpg","Human",0.569
"CATH44__2019-08-21__18-15-14.jpg","Human",0.998
"CATH44__2019-08-21__18-15-14.jpg","Human",0.993
"CATH44__2019-08-21__18-15-14.jpg","Human",0.447
"CATH44__2019-08-21__18-15-15.jpg","Human",0.97
"CATH44__2019-08-22__12-00-00.jpg","Blank",0
"CATH44__2019-08-22__12-00-00.jpg","Blank",0
"CATH44__2019-08-23__12-00-00.jpg","Blank",0
"CATH44__2019-08-23__12-00-00.jpg","Blank",0
"CATH44__2019-08-24__12-00-00.jpg","Animal",0.111
"CATH44__2019-08-25__12-00-00.jpg","Blank",0
"CATH44__2019-08-25__12-00-00.jpg","Blank",0
"CATH44__2019-08-26__12-00-00.jpg","Blank",0
"CATH44__2019-08-26__12-00-00.jpg","Blank",0
"CATH44__2019-08-27__12-00-00.jpg","Blank",0
"CATH44__2019-08-27__12-00-00.jpg","Blank",0
"CATH44__2019-08-28__12-00-00.jpg","Blank",0
"CATH44__2019-08-28__12-00-00.jpg","Blank",0
"CATH44__2019-08-29__12-00-00.jpg","Blank",0
"CATH44__2019-08-29__12-00-00.jpg","Blank",0
"CATH44__2019-08-30__12-00-00.jpg","Blank",0
"CATH44__2019-08-30__12-00-00.jpg","Blank",0
"CATH44__2019-08-31__12-00-00.jpg","Animal",0.179
"CATH44__2019-09-01__11-28-10.jpg","Animal",0.999
"CATH44__2019-09-01__12-00-00.jpg","Blank",0
"CATH44__2019-09-01__12-00-00.jpg","Blank",0
"CATH44__2019-09-02__12-00-00.jpg","Blank",0
"CATH44__2019-09-02__12-00-00.jpg","Blank",0
"CATH44__2019-09-03__12-00-00.jpg","Blank",0
"CATH44__2019-09-03__12-00-00.jpg","Blank",0
"CATH44__2019-09-04__12-00-00.jpg","Blank",0
"CATH44__2019-09-04__12-00-00.jpg","Blank",0
"CATH44__2019-09-04__14-23-03.jpg","Blank",0
"CATH44__2019-09-04__14-23-03.jpg","Blank",0
"CATH44__2019-09-05__12-00-00.jpg","Blank",0
"CATH44__2019-09-05__12-00-00.jpg","Blank",0
"CATH44__2019-09-06__12-00-00.jpg","Blank",0
"CATH44__2019-09-06__12-00-00.jpg","Blank",0
"CATH44__2019-09-07__12-00-00.jpg","Blank",0
"CATH44__2019-09-07__12-00-00.jpg","Blank",0
"CATH44__2019-09-08__12-00-00.jpg","Blank",0
"CATH44__2019-09-08__12-00-00.jpg","Blank",0
"CATH44__2019-09-09__12-00-00.jpg","Animal",0.127
"CATH44__2019-09-10__12-00-00.jpg","Blank",0
"CATH44__2019-09-10__12-00-00.jpg","Blank",0
"CATH44__2019-09-11__12-00-00.jpg","Blank",0
"CATH44__2019-09-11__12-00-00.jpg","Blank",0
"CATH44__2019-09-12__12-00-00.jpg","Blank",0
"CATH44__2019-09-12__12-00-00.jpg","Blank",0
"CATH44__2019-09-13__12-00-00.jpg","Blank",0
"CATH44__2019-09-13__12-00-00.jpg","Blank",0
"CATH44__2019-09-14__12-00-00.jpg","Blank",0
"CATH44__2019-09-14__12-00-00.jpg","Blank",0
"CATH44__2019-09-15__03-38-47.jpg","Animal",0.999
"CATH44__2019-09-15__03-38-50.jpg","Blank",0
"CATH44__2019-09-15__03-38-50.jpg","Blank",0
"CATH44__2019-09-15__03-38-51.jpg","Animal",0.999
"CATH44__2019-09-15__03-38-53.jpg","Animal",0.999
"CATH44__2019-09-15__03-38-55.jpg","Animal",0.999
"CATH44__2019-09-15__03-38-55.jpg","Animal",0.999
"CATH44__2019-09-15__03-38-56.jpg","Animal",0.999
"CATH44__2019-09-15__03-38-56.jpg","Animal",0.999
"CATH44__2019-09-15__03-38-58.jpg","Animal",0.999
"CATH44__2019-09-15__03-39-00.jpg","Animal",0.999
"CATH44__2019-09-15__03-39-02.jpg","Animal",0.999
"CATH44__2019-09-15__03-39-03.jpg","Animal",0.999
"CATH44__2019-09-15__03-39-04.jpg","Animal",0.999
"CATH44__2019-09-15__03-39-05.jpg","Animal",0.999
"CATH44__2019-09-15__03-39-09.jpg","Animal",0.997
"CATH44__2019-09-15__03-39-09.jpg","Animal",0.267
"CATH44__2019-09-15__03-39-09.jpg","Animal",0.116
"CATH44__2019-09-15__03-39-10.jpg","Animal",0.998
"CATH44__2019-09-15__03-39-12.jpg","Animal",0.882
"CATH44__2019-09-15__03-39-12.jpg","Animal",0.191
"CATH44__2019-09-15__03-39-14.jpg","Animal",0.999
"CATH44__2019-09-15__03-39-17.jpg","Animal",0.998
"CATH44__2019-09-15__03-39-18.jpg","Animal",0.999
"CATH44__2019-09-15__03-39-22.jpg","Animal",0.999
"CATH44__2019-09-15__03-39-23.jpg","Blank",0
"CATH44__2019-09-15__03-39-23.jpg","Blank",0
"CATH44__2019-09-15__12-00-00.jpg","Blank",0
"CATH44__2019-09-15__12-00-00.jpg","Blank",0
"CATH44__2019-09-16__12-00-00.jpg","Blank",0
"CATH44__2019-09-16__12-00-00.jpg","Blank",0
"CATH44__2019-09-17__12-00-00.jpg","Animal",0.25
"CATH44__2019-09-18__12-00-00.jpg","Blank",0
"CATH44__2019-09-18__12-00-00.jpg","Blank",0
"CATH44__2019-09-19__12-00-00.jpg","Blank",0
"CATH44__2019-09-19__12-00-00.jpg","Blank",0
"CATH44__2019-09-20__12-00-00.jpg","Blank",0
"CATH44__2019-09-20__12-00-00.jpg","Blank",0
"CATH44__2019-09-21__12-00-00.jpg","Blank",0
"CATH44__2019-09-21__12-00-00.jpg","Blank",0
"CATH44__2019-09-22__12-00-00.jpg","Blank",0
"CATH44__2019-09-22__12-00-00.jpg","Blank",0
"CATH44__2019-09-23__12-00-00.jpg","Blank",0
"CATH44__2019-09-23__12-00-00.jpg","Blank",0
"CATH44__2019-09-24__12-00-00.jpg","Blank",0
"CATH44__2019-09-24__12-00-00.jpg","Blank",0
"CATH44__2019-09-25__12-00-00.jpg","Blank",0
"CATH44__2019-09-25__12-00-00.jpg","Blank",0
"CATH44__2019-09-26__12-00-00.jpg","Blank",0
"CATH44__2019-09-26__12-00-00.jpg","Blank",0
"CATH44__2019-09-27__12-00-00.jpg","Blank",0
"CATH44__2019-09-27__12-00-00.jpg","Blank",0
"CATH44__2019-09-28__12-00-00.jpg","Blank",0
"CATH44__2019-09-28__12-00-00.jpg","Blank",0
"CATH44__2019-09-29__12-00-00.jpg","Animal",0.386
"CATH44__2019-09-30__12-00-00.jpg","Blank",0
"CATH44__2019-09-30__12-00-00.jpg","Blank",0
"CATH44__2019-10-01__12-00-00.jpg","Blank",0
"CATH44__2019-10-01__12-00-00.jpg","Blank",0
"CATH44__2019-10-01__12-57-38.jpg","Blank",0
"CATH44__2019-10-01__12-57-38.jpg","Blank",0
"CATH44__2019-10-01__12-57-40.jpg","Blank",0
"CATH44__2019-10-01__12-57-40.jpg","Blank",0
"CATH44__2019-10-02__12-00-00.jpg","Animal",0.987
"CATH44__2019-10-03__12-00-00.jpg","Animal",0.997
"CATH44__2019-10-04__12-00-00.jpg","Blank",0
"CATH44__2019-10-04__12-00-00.jpg","Blank",0
"CATH44__2019-10-05__12-00-00.jpg","Animal",0.526
"CATH44__2019-10-06__12-00-00.jpg","Animal",0.21
"CATH44__2019-10-07__12-00-00.jpg","Blank",0
"CATH44__2019-10-07__12-00-00.jpg","Blank",0
"CATH44__2019-10-08__12-00-00.jpg","Animal",0.842
"CATH44__2019-10-08__12-00-00.jpg","Animal",0.142
"CATH44__2019-10-09__12-00-00.jpg","Blank",0
"CATH44__2019-10-09__12-00-00.jpg","Blank",0
"CATH44__2019-10-10__12-00-00.jpg","Blank",0
"CATH44__2019-10-10__12-00-00.jpg","Blank",0
"CATH44__2019-10-11__12-00-00.jpg","Blank",0
"CATH44__2019-10-11__12-00-00.jpg","Blank",0
"CATH44__2019-10-12__12-00-00.jpg","Blank",0
"CATH44__2019-10-12__12-00-00.jpg","Blank",0
"CATH44__2019-10-13__12-00-00.jpg","Animal",0.19
"CATH44__2019-10-14__12-00-00.jpg","Blank",0
"CATH44__2019-10-14__12-00-00.jpg","Blank",0
"CATH44__2019-10-15__12-00-00.jpg","Animal",0.293
"CATH44__2019-10-16__12-00-00.jpg","Blank",0
"CATH44__2019-10-16__12-00-00.jpg","Blank",0
"CATH44__2019-10-17__12-00-00.jpg","Blank",0
"CATH44__2019-10-17__12-00-00.jpg","Blank",0
"CATH44__2019-10-18__12-00-00.jpg","Blank",0
"CATH44__2019-10-18__12-00-00.jpg","Blank",0
"CATH44__2019-10-19__12-00-00.jpg","Animal",0.604
"CATH44__2019-10-19__12-00-00.jpg","Animal",0.411
"CATH44__2019-10-19__12-00-00.jpg","Animal",0.259
"CATH44__2019-10-19__12-00-00.jpg","Animal",0.206
"CATH44__2019-10-19__12-00-00.jpg","Animal",0.158
"CATH44__2019-10-19__12-00-00.jpg","Animal",0.127
"CATH44__2019-10-19__12-00-00.jpg","Animal",0.113
"CATH44__2019-10-20__12-00-00.jpg","Blank",0
"CATH44__2019-10-20__12-00-00.jpg","Blank",0
"CATH44__2019-10-21__12-00-00.jpg","Blank",0
"CATH44__2019-10-21__12-00-00.jpg","Blank",0
"CATH44__2019-10-22__12-00-00.jpg","Blank",0
"CATH44__2019-10-22__12-00-00.jpg","Blank",0
"CATH44__2019-10-23__12-00-00.jpg","Blank",0
"CATH44__2019-10-23__12-00-00.jpg","Blank",0
"CATH44__2019-10-24__12-00-00.jpg","Blank",0
"CATH44__2019-10-24__12-00-00.jpg","Blank",0
"CATH44__2019-10-25__12-00-00.jpg","Blank",0
"CATH44__2019-10-25__12-00-00.jpg","Blank",0
"CATH44__2019-10-26__12-00-00.jpg","Blank",0
"CATH44__2019-10-26__12-00-00.jpg","Blank",0
"CATH44__2019-10-27__12-00-00.jpg","Animal",0.715
"CATH44__2019-10-27__12-00-00.jpg","Animal",0.219
"CATH44__2019-10-27__12-00-00.jpg","Animal",0.184
"CATH44__2019-10-28__12-00-00.jpg","Blank",0
"CATH44__2019-10-28__12-00-00.jpg","Blank",0
"CATH44__2019-10-29__12-00-00.jpg","Animal",0.128
"CATH44__2019-10-30__12-00-00.jpg","Animal",0.181
"CATH44__2019-10-30__12-00-00.jpg","Animal",0.135
"CATH44__2019-10-30__12-00-00.jpg","Animal",0.119
"CATH44__2019-10-31__12-00-00.jpg","Blank",0
"CATH44__2019-10-31__12-00-00.jpg","Blank",0
"CATH44__2019-11-01__12-00-00.jpg","Blank",0
"CATH44__2019-11-01__12-00-00.jpg","Blank",0
"CATH44__2019-11-02__12-00-00.jpg","Blank",0
"CATH44__2019-11-02__12-00-00.jpg","Blank",0
"CATH44__2019-11-03__12-00-00.jpg","Animal",0.996
"CATH44__2019-11-03__12-00-00.jpg","Animal",0.122
"CATH44__2019-11-04__12-00-00.jpg","Blank",0
"CATH44__2019-11-04__12-00-00.jpg","Blank",0
"CATH44__2019-11-05__12-00-00.jpg","Animal",0.161
"CATH44__2019-11-06__12-00-00.jpg","Animal",0.233
"CATH44__2019-11-06__12-00-00.jpg","Animal",0.112
"CATH44__2019-11-07__12-00-00.jpg","Blank",0
"CATH44__2019-11-07__12-00-00.jpg","Blank",0
"CATH44__2019-11-08__12-00-00.jpg","Blank",0
"CATH44__2019-11-08__12-00-00.jpg","Blank",0
"CATH44__2019-11-09__12-00-00.jpg","Blank",0
"CATH44__2019-11-09__12-00-00.jpg","Blank",0
"CATH44__2019-11-10__12-00-00.jpg","Blank",0
"CATH44__2019-11-10__12-00-00.jpg","Blank",0
"CATH44__2019-11-11__12-00-00.jpg","Blank",0
"CATH44__2019-11-11__12-00-00.jpg","Blank",0
"CATH44__2019-11-12__12-00-00.jpg","Blank",0
"CATH44__2019-11-12__12-00-00.jpg","Blank",0
"CATH44__2019-11-13__12-00-00.jpg","Blank",0
"CATH44__2019-11-13__12-00-00.jpg","Blank",0
"CATH44__2019-11-14__12-00-00.jpg","Blank",0
"CATH44__2019-11-14__12-00-00.jpg","Blank",0
"CATH44__2019-11-15__12-00-00.jpg","Blank",0
"CATH44__2019-11-15__12-00-00.jpg","Blank",0
"CATH44__2019-11-16__12-00-00.jpg","Blank",0
"CATH44__2019-11-16__12-00-00.jpg","Blank",0
"CATH44__2019-11-17__12-00-00.jpg","Animal",0.223
"CATH44__2019-11-18__12-00-00.jpg","Blank",0
"CATH44__2019-11-18__12-00-00.jpg","Blank",0
"CATH44__2019-11-19__12-00-00.jpg","Blank",0
"CATH44__2019-11-19__12-00-00.jpg","Blank",0
"CATH44__2019-11-20__12-00-00.jpg","Blank",0
"CATH44__2019-11-20__12-00-00.jpg","Blank",0
"CATH44__2019-11-21__12-00-00.jpg","Blank",0
"CATH44__2019-11-21__12-00-00.jpg","Blank",0
"CATH44__2019-11-22__12-00-00.jpg","Animal",0.166
"CATH44__2019-11-23__12-00-00.jpg","Blank",0
"CATH44__2019-11-23__12-00-00.jpg","Blank",0
"CATH44__2019-11-24__12-00-00.jpg","Blank",0
"CATH44__2019-11-24__12-00-00.jpg","Blank",0
"CATH44__2019-11-25__12-00-00.jpg","Blank",0
"CATH44__2019-11-25__12-00-00.jpg","Blank",0
"CATH44__2019-11-26__12-00-00.jpg","Animal",0.43
"CATH44__2019-11-27__12-00-00.jpg","Animal",0.961
"CATH44__2019-11-27__12-00-00.jpg","Animal",0.112
"CATH44__2019-11-28__12-00-00.jpg","Animal",0.499
"CATH44__2019-11-28__12-00-00.jpg","Animal",0.494
"CATH44__2019-11-28__12-00-00.jpg","Animal",0.246
"CATH44__2019-11-28__12-00-00.jpg","Animal",0.177
"CATH44__2019-11-29__12-00-00.jpg","Animal",0.955
"CATH44__2019-11-30__12-00-00.jpg","Animal",0.65
"CATH44__2019-12-01__12-00-00.jpg","Animal",0.993
"CATH44__2019-12-02__12-00-00.jpg","Animal",0.98
"CATH44__2019-12-03__12-00-00.jpg","Animal",0.942
"CATH44__2019-12-04__12-00-00.jpg","Animal",0.447
"CATH44__2019-12-04__12-00-00.jpg","Animal",0.346
"CATH44__2019-12-05__12-00-00.jpg","Animal",0.202
"CATH44__2019-12-06__12-00-00.jpg","Animal",0.717
"CATH44__2019-12-07__12-00-00.jpg","Animal",0.411
"CATH44__2019-12-08__12-00-00.jpg","Animal",0.764
"CATH44__2019-12-09__12-00-00.jpg","Animal",0.863
"CATH44__2019-12-10__12-00-00.jpg","Animal",0.719
"CATH44__2019-12-11__12-00-00.jpg","Animal",0.698
"CATH44__2019-12-11__12-00-00.jpg","Animal",0.651
"CATH44__2019-12-11__12-00-00.jpg","Animal",0.104
"CATH44__2019-12-12__12-00-00.jpg","Animal",0.947
"CATH44__2019-12-12__12-00-00.jpg","Animal",0.69
"CATH44__2019-12-12__12-00-00.jpg","Animal",0.293
"CATH44__2019-12-13__12-00-00.jpg","Animal",0.612
"CATH44__2019-12-13__12-00-00.jpg","Animal",0.518
"CATH44__2019-12-13__12-00-00.jpg","Animal",0.45
"CATH44__2019-12-13__12-00-00.jpg","Animal",0.162
"CATH44__2019-12-13__12-00-00.jpg","Animal",0.143
"CATH44__2019-12-14__12-00-00.jpg","Animal",0.783
"CATH44__2019-12-15__12-00-00.jpg","Animal",0.687
"CATH44__2019-12-15__12-00-00.jpg","Animal",0.277
"CATH44__2019-12-16__12-00-00.jpg","Animal",0.53
"CATH44__2019-12-17__12-00-00.jpg","Animal",0.706
"CATH44__2019-12-17__12-00-00.jpg","Animal",0.328
"CATH44__2019-12-18__12-00-00.jpg","Animal",0.357
"CATH44__2019-12-18__12-00-00.jpg","Animal",0.116
"CATH44__2019-12-18__12-00-00.jpg","Animal",0.112
"CATH44__2019-12-19__12-00-00.jpg","Animal",0.889
"CATH44__2019-12-20__12-00-00.jpg","Animal",0.103
"CATH44__2019-12-21__12-00-00.jpg","Animal",0.338
"CATH44__2019-12-22__12-00-00.jpg","Blank",0
"CATH44__2019-12-22__12-00-00.jpg","Blank",0
"CATH44__2019-12-23__12-00-00.jpg","Blank",0
"CATH44__2019-12-23__12-00-00.jpg","Blank",0
"CATH44__2019-12-24__12-00-00.jpg","Animal",0.742
"CATH44__2019-12-24__12-00-00.jpg","Animal",0.228
"CATH44__2019-12-25__12-00-00.jpg","Blank",0
"CATH44__2019-12-25__12-00-00.jpg","Blank",0
"CATH44__2019-12-26__12-00-00.jpg","Blank",0
"CATH44__2019-12-26__12-00-00.jpg","Blank",0
"CATH44__2019-12-27__12-00-00.jpg","Blank",0
"CATH44__2019-12-27__12-00-00.jpg","Blank",0
"CATH44__2019-12-28__12-00-00.jpg","Animal",0.602
"CATH44__2019-12-28__12-00-00.jpg","Animal",0.36
"CATH44__2019-12-28__12-00-00.jpg","Animal",0.169
"CATH44__2019-12-29__12-00-00.jpg","Blank",0
"CATH44__2019-12-29__12-00-00.jpg","Blank",0
"CATH44__2019-12-29__14-26-47.jpg","Animal",0.999
"CATH44__2019-12-29__14-26-48.jpg","Animal",0.997
"CATH44__2019-12-29__14-26-48.jpg","Animal",0.44
"CATH44__2019-12-30__12-00-00.jpg","Animal",0.134
"CATH44__2019-12-31__12-00-00.jpg","Blank",0
"CATH44__2019-12-31__12-00-00.jpg","Blank",0
"CATH44__2020-01-01__12-00-00.jpg","Animal",0.719
"CATH44__2020-01-01__12-00-00.jpg","Human",0.183
"CATH44__2020-01-02__12-00-00.jpg","Animal",0.703
"CATH44__2020-01-03__12-00-00.jpg","Blank",0
"CATH44__2020-01-03__12-00-00.jpg","Blank",0
"CATH44__2020-01-04__12-00-00.jpg","Animal",0.579
"CATH44__2020-01-05__12-00-00.jpg","Animal",0.639
"CATH44__2020-01-06__12-00-00.jpg","Animal",0.528
"CATH44__2020-01-07__12-00-00.jpg","Animal",0.874
"CATH44__2020-01-08__12-00-00.jpg","Animal",0.862
"CATH44__2020-01-09__12-00-00.jpg","Animal",0.278
"CATH44__2020-01-10__12-00-00.jpg","Animal",0.643
"CATH44__2020-01-11__12-00-00.jpg","Blank",0
"CATH44__2020-01-11__12-00-00.jpg","Blank",0
"CATH44__2020-01-12__12-00-00.jpg","Blank",0
"CATH44__2020-01-12__12-00-00.jpg","Blank",0
"CATH44__2020-01-13__12-00-00.jpg","Blank",0
"CATH44__2020-01-13__12-00-00.jpg","Blank",0
"CATH44__2020-01-14__12-00-00.jpg","Blank",0
"CATH44__2020-01-14__12-00-00.jpg","Blank",0
"CATH44__2020-01-15__12-00-00.jpg","Blank",0
"CATH44__2020-01-15__12-00-00.jpg","Blank",0
"CATH44__2020-01-16__12-00-00.jpg","Animal",0.932
"CATH44__2020-01-16__12-00-00.jpg","Animal",0.113
"CATH44__2020-01-17__12-00-00.jpg","Animal",0.902
"CATH44__2020-01-18__12-00-00.jpg","Animal",0.895
"CATH44__2020-01-19__12-00-00.jpg","Animal",0.887
"CATH44__2020-01-20__12-00-00.jpg","Animal",0.938
"CATH44__2020-01-20__12-00-00.jpg","Animal",0.205
"CATH44__2020-01-21__12-00-00.jpg","Animal",0.906
"CATH44__2020-01-22__12-00-00.jpg","Animal",0.898
"CATH44__2020-01-23__12-00-00.jpg","Animal",0.897
"CATH44__2020-01-24__12-00-00.jpg","Animal",0.932
"CATH44__2020-01-25__12-00-00.jpg","Animal",0.904
"CATH44__2020-01-26__12-00-00.jpg","Animal",0.898
"CATH44__2020-01-27__12-00-00.jpg","Animal",0.906
"CATH44__2020-01-27__12-00-00.jpg","Animal",0.395
"CATH44__2020-01-28__12-00-00.jpg","Animal",0.923
"CATH44__2020-01-29__12-00-00.jpg","Animal",0.943
"CATH44__2020-01-30__12-00-00.jpg","Animal",0.918
"CATH44__2020-01-30__12-00-00.jpg","Animal",0.135
"CATH44__2020-01-31__12-00-00.jpg","Animal",0.906
"CATH44__2020-02-01__12-00-00.jpg","Animal",0.922
"CATH44__2020-02-01__12-00-00.jpg","Animal",0.131
"CATH44__2020-02-02__12-00-00.jpg","Animal",0.91
"CATH44__2020-02-03__12-00-00.jpg","Animal",0.913
"CATH44__2020-02-04__12-00-00.jpg","Animal",0.918
"CATH44__2020-02-05__12-00-00.jpg","Animal",0.93
"CATH44__2020-02-06__12-00-00.jpg","Animal",0.936
"CATH44__2020-02-07__12-00-00.jpg","Animal",0.908
"CATH44__2020-02-08__12-00-00.jpg","Animal",0.897
"CATH44__2020-02-09__12-00-00.jpg","Animal",0.961
"CATH44__2020-02-10__12-00-00.jpg","Animal",0.893
"CATH44__2020-02-11__12-00-00.jpg","Animal",0.941
"CATH44__2020-02-12__12-00-00.jpg","Animal",0.899
"CATH44__2020-02-13__12-00-00.jpg","Animal",0.898
"CATH44__2020-02-14__12-00-00.jpg","Animal",0.924
"CATH44__2020-02-15__12-00-00.jpg","Animal",0.915
"CATH44__2020-02-16__12-00-00.jpg","Animal",0.907
"CATH44__2020-02-17__12-00-00.jpg","Animal",0.919
"CATH44__2020-02-18__12-00-00.jpg","Animal",0.91
"CATH44__2020-02-19__12-00-00.jpg","Animal",0.915
"CATH44__2020-02-20__12-00-00.jpg","Animal",0.906
"CATH44__2020-02-21__12-00-00.jpg","Animal",0.914
"CATH44__2020-02-22__12-00-00.jpg","Animal",0.922
"CATH44__2020-02-22__12-00-00.jpg","Animal",0.106
"CATH44__2020-02-23__12-00-00.jpg","Animal",0.908
"CATH44__2020-02-24__12-00-00.jpg","Animal",0.91
"CATH44__2020-02-25__12-00-00.jpg","Animal",0.917
"CATH44__2020-02-26__12-00-00.jpg","Animal",0.911
"CATH44__2020-02-27__12-00-00.jpg","Animal",0.909
"CATH44__2020-02-28__12-00-00.jpg","Animal",0.883
"CATH44__2020-02-29__12-00-00.jpg","Animal",0.913
"CATH44__2020-03-01__12-00-00.jpg","Animal",0.916
"CATH44__2020-03-02__12-00-00.jpg","Animal",0.925
"CATH44__2020-03-03__12-00-00.jpg","Animal",0.913
"CATH44__2020-03-04__12-00-00.jpg","Animal",0.905
